position,predicted response frequency
1,0.056792766
2,0.038055807
3,0.0032801926
4,-0.005475551
5,-0.028830737
6,-0.03602934
7,-0.03237036
8,-0.031502932
9,-0.023709923
10,-0.009110659
11,-0.002717495
12,0.0025585592
13,0.018382177
14,0.031545356
15,0.033164874
16,0.034367546
17,0.043701872
18,0.060366333
19,0.066386014
20,0.058984026
21,0.06078008
22,0.0664403
23,0.0682016
24,0.0641993
25,0.06503299
26,0.06007889
27,0.057988256
28,0.04794404
29,0.047980875
30,0.0563574
31,0.068170175
32,0.0624018
33,0.0501592
34,0.047718585
35,0.057836518
36,0.04531595
37,0.053157568
38,0.03943199
39,0.031332523
40,0.029407814
41,0.02383624
42,0.018105969
43,0.022470698
44,0.01305595
45,0.014648512
46,0.019533664
47,0.018689364
48,0.028354079
49,0.028499931
50,0.029074222
51,0.025474906
52,0.03485486
53,0.045768768
54,0.062600315
55,0.07949452
56,0.08333428
57,0.073220775
58,0.057598606
59,0.05478178
60,0.054928005
61,0.055323303
62,0.04684551
63,0.042829722
64,0.0339763
65,0.033758104
66,0.028761506
67,0.044774845
68,0.056497127
69,0.07710655
70,0.077466756
71,0.062045008
72,0.05379507
73,0.04106596
74,0.03062749
75,0.022684455
76,0.015845165
77,0.020526469
78,0.02230087
79,0.032646447
80,0.039379373
81,0.037644267
82,0.051427096
83,0.02817063
84,0.03460525
85,0.027448267
86,0.03931752
87,0.034786195
88,0.02452311
89,0.016326427
90,0.019483924
91,0.027890652
92,0.04886371
93,0.051030084
94,0.074038595
95,0.056259573
96,0.04842539
97,0.048861355
98,0.05021976
99,0.0433812
100,0.050578
101,0.045869365
102,0.039652914
103,0.028758258
104,0.024471775
105,0.033307806
106,0.0277967
107,0.04499328
108,0.04530561
109,0.047399163
110,0.05135578
111,0.0446243
112,0.05824764
113,0.04432127
114,0.027964726
115,0.019522041
116,0.02919741
117,0.013351336
118,0.01584579
119,0.02023597
120,0.046366602
121,0.060813427
122,0.05320999
123,0.044627964
124,0.03981927
125,0.042811364
126,0.03605379
127,0.027421504
128,0.029244438
129,0.05320725
130,0.051564693
131,0.067744434
132,0.06324251
133,0.06021647
134,0.0656527
135,0.061163604
136,0.06144555
137,0.04429531
138,0.04790297
139,0.022443056
140,0.022713989
141,0.017980754
142,0.028085575
143,0.036934406
144,0.040119037
145,0.056352466
146,0.062583536
147,0.060091585
148,0.049664557
149,0.03862065
150,0.046543673
151,0.035866156
152,0.03274882
153,0.022111684
154,0.03203304
155,0.03518492
156,0.03246689
157,0.028531745
158,0.03245379
159,0.018406332
160,0.016404122
161,0.018628716
162,0.023205519
163,0.012541607
164,0.028189063
165,0.021054953
166,0.04260291
167,0.05012217
168,0.052497834
169,0.07475713
170,0.07727729
171,0.071983844
172,0.056427583
173,0.059869006
174,0.05369723
175,0.067332655
176,0.05362819
177,0.060598955
178,0.05353412
179,0.055809766
180,0.05027914
181,0.048538327
182,0.05122137
183,0.05975458
184,0.038885906
185,0.044644892
186,0.04225722
187,0.058002397
188,0.059216216
189,0.052717775
190,0.04607986
191,0.04444076
192,0.03698705
193,0.045984283
194,0.039262727
195,0.036489457
196,0.04347074
197,0.034907594
198,0.049979523
199,0.044019625
200,0.050236627
201,0.05996242
202,0.03787923
203,0.036684334
204,0.031875014
205,0.052262843
206,0.068619
207,0.08555244
208,0.078762725
209,0.06629765
210,0.07312113
211,0.072740585
212,0.07923588
213,0.07069096
214,0.06711504
215,0.069962844
216,0.07490271
217,0.071842164
218,0.07706201
219,0.09023148
220,0.08574377
221,0.094052196
222,0.086437196
223,0.09424874
224,0.09029637
225,0.07923898
226,0.07294719
227,0.04718019
228,0.045043543
229,0.041610375
230,0.04248342
231,0.054706335
232,0.07633358
233,0.055707544
234,0.045780182
235,0.029503435
236,0.033611104
237,0.03207445
238,0.036925152
239,0.035480037
240,0.037912756
241,0.041890502
242,0.051696777
243,0.0450691
244,0.058143184
245,0.044193447
246,0.0403924
247,0.04664108
248,0.051082164
249,0.061676487
250,0.058082268
251,0.048583716
252,0.05169186
253,0.051387668
254,0.052746683
255,0.04784444
256,0.049162358
257,0.04420595
258,0.03455466
259,0.028217286
260,0.027352393
261,0.032389253
262,0.048744023
263,0.049607486
264,0.060638696
265,0.05633758
266,0.06080173
267,0.050746292
268,0.05877745
269,0.053447545
270,0.041751742
271,0.02880469
272,0.023320705
273,0.026114002
274,0.040037364
275,0.051286936
276,0.06397617
277,0.05956328
278,0.057422906
279,0.05699955
280,0.06671664
281,0.07129876
282,0.07268189
283,0.07429823
284,0.055185378
285,0.07949853
286,0.08557221
287,0.092883274
288,0.09750709
289,0.10054198
290,0.08265236
291,0.06934133
292,0.06286827
293,0.072098434
294,0.079918995
295,0.0905731
296,0.07656506
297,0.06297636
298,0.06806953
299,0.067661375
300,0.07421082
301,0.07921922
302,0.07432859
303,0.07955006
304,0.07561472
305,0.077334255
306,0.0797898
307,0.08704221
308,0.09138781
309,0.06694031
310,0.055222675
311,0.044956505
312,0.03212236
313,0.0071971416
314,0.011058211
315,0.017514557
316,0.03092125
317,0.03256981
318,0.04327339
319,0.062748924
320,0.0613382
321,0.069380745
322,0.04620774
323,0.04171306
324,0.027696595
325,0.03842902
326,0.0365189
327,0.038608775
328,0.040882975
329,0.036038592
330,0.05465302
331,0.059406295
332,0.06388615
333,0.064667255
334,0.05125214
335,0.049239308
336,0.06420113
337,0.057389677
338,0.04331079
339,0.05507274
340,0.04725343
341,0.046321377
342,0.043016016
343,0.05047141
344,0.06390688
345,0.0685395
346,0.06575416
347,0.061255425
348,0.04440111
349,0.04498042
350,0.046114057
351,0.048205405
352,0.03826186
353,0.037849396
354,0.041101933
355,0.0373746
356,0.04876122
357,0.058831185
358,0.06531274
359,0.06437643
360,0.04146506
361,0.0504601
362,0.03988032
363,0.037314326
364,0.017856643
365,0.03274314
366,0.030649751
367,0.043366745
368,0.034053758
369,0.040403903
370,0.04944794
371,0.05516319
372,0.042860955
373,0.050471634
374,0.049279988
375,0.037436083
376,0.030485615
377,0.028096616
378,0.030047119
379,0.029999986
380,0.036511302
381,0.03643346
382,0.044540197
383,0.054251134
384,0.036042616
385,0.03495556
386,0.039134026
387,0.04212697
388,0.05091539
389,0.050310507
390,0.04659909
391,0.037586555
392,0.044090047
393,0.05325216
394,0.05108221
395,0.05351892
396,0.05769688
397,0.06969234
398,0.04935074
399,0.058618724
400,0.06376064
401,0.06775814
402,0.05771883
403,0.047883213
404,0.054948837
405,0.054505393
406,0.06450267
407,0.070558965
408,0.07628958
409,0.07045901
410,0.06453535
411,0.06357619
412,0.06709872
413,0.0668032
414,0.065332845
415,0.055319846
416,0.051454186
417,0.0598446
418,0.054067522
419,0.056594267
420,0.059455186
421,0.06138882
422,0.06004542
423,0.05094555
424,0.0522829
425,0.05516541
426,0.054180324
427,0.05580409
428,0.05663517
429,0.062822714
430,0.064741656
431,0.070182204
432,0.08132064
433,0.07134242
434,0.08498269
435,0.062092736
436,0.057216972
437,0.059681997
438,0.06215015
439,0.074418664
440,0.07621805
441,0.07333237
442,0.07744074
443,0.07984945
444,0.08238274
445,0.082441464
446,0.10346922
447,0.091651365
448,0.08274296
449,0.080570936
450,0.08556607
451,0.08967334
452,0.095483884
453,0.08775565
454,0.08968645
455,0.085407495
456,0.0748266
457,0.07049991
458,0.07519771
459,0.07107958
460,0.071353674
461,0.06294371
462,0.07498568
463,0.08226994
464,0.084203765
465,0.08981158
466,0.07621226
467,0.088702306
468,0.07471609
469,0.07920018
470,0.07358061
471,0.05927539
472,0.05318293
473,0.048490703
474,0.049512208
475,0.04843779
476,0.05152212
477,0.055494845
478,0.06628755
479,0.069684446
480,0.06650692
481,0.08074537
482,0.09140211
483,0.09934357
484,0.08613822
485,0.07760356
486,0.07367191
487,0.07588005
488,0.072974294
489,0.06838259
490,0.071869984
491,0.06526762
492,0.065597236
493,0.06283158
494,0.06701645
495,0.060211867
496,0.06882277
497,0.065650344
498,0.07210985
499,0.070665926
500,0.068154156
501,0.091359824
502,0.106309205
503,0.105125085
504,0.0916314
505,0.07556328
506,0.07349956
507,0.07313584
508,0.08063969
509,0.0792761
510,0.08162336
511,0.072856784
512,0.057311356
513,0.057480484
514,0.045761093
515,0.03940071
516,0.043155283
517,0.04997985
518,0.058980912
519,0.05258614
520,0.055125713
521,0.06662874
522,0.05331242
523,0.062205598
524,0.048360348
525,0.058122337
526,0.056732476
527,0.06408626
528,0.08227059
529,0.08077462
530,0.06649633
531,0.07187623
532,0.07379845
533,0.08214298
534,0.086764544
535,0.08714375
536,0.09455949
537,0.07629265
538,0.07371524
539,0.07175556
540,0.056919932
541,0.055909425
542,0.050661683
543,0.05112192
544,0.040437758
545,0.04268302
546,0.05442919
547,0.0644193
548,0.042775273
549,0.04114768
550,0.041553363
551,0.044037998
552,0.03149344
553,0.049733907
554,0.06286183
555,0.06381595
556,0.07103911
557,0.086946264
558,0.10710323
559,0.124982
560,0.1364563
561,0.08951172
562,0.07830809
563,0.05522819
564,0.03562793
565,0.03283465
566,0.02137059
567,0.031479165
568,0.030688718
569,0.03740734
570,0.030957341
571,0.038041353
572,0.039517194
573,0.046150625
574,0.05306229
575,0.05646631
576,0.062953115
577,0.06366159
578,0.06860979
579,0.06718081
580,0.05058965
581,0.045408815
582,0.048625037
583,0.045878544
584,0.05175726
585,0.045469373
586,0.04130277
587,0.03439352
588,0.03345427
589,0.02619192
590,0.021268845
591,0.005130142
592,0.012612283
593,0.010351345
594,0.008651495
595,0.014653638
596,0.012592569
597,0.027171418
598,0.027150288
599,0.032467112
600,0.05437717
601,0.0698739
602,0.07345492
603,0.06715645
604,0.06320095
605,0.07836363
606,0.054373965
607,0.052013025
608,0.0420039
609,0.048885643
610,0.043988988
611,0.039955437
612,0.043895647
613,0.04779166
614,0.049130976
615,0.04515794
616,0.055812374
617,0.062610865
618,0.049799144
619,0.03945692
620,0.04206431
621,0.053432062
622,0.039353818
623,0.041554287
624,0.043944508
625,0.056702152
626,0.06182185
627,0.050706223
628,0.05380903
629,0.04749942
630,0.04116854
631,0.03810896
632,0.040670514
633,0.04604636
634,0.04078102
635,0.036089137
636,0.047789052
637,0.039880678
638,0.044259235
639,0.04261619
640,0.046688303
641,0.099427834
642,0.06507285
643,0.07362121
644,0.07419214
645,0.07786003
646,0.07497859
647,0.061577573
648,0.051261395
649,0.05323559
650,0.04240258
651,0.05207905
652,0.04820448
653,0.050994217
654,0.045488045
655,0.04940927
656,0.059553012
657,0.059970006
658,0.06727779
659,0.061531603
660,0.066905856
661,0.05512561
662,0.049808443
663,0.0492191
664,0.06175928
665,0.059588566
666,0.06161134
667,0.048023894
668,0.043794766
669,0.046882063
670,0.04451555
671,0.050645426
672,0.040427938
673,0.035508692
674,0.035695806
675,0.048322827
676,0.05499482
677,0.063415766
678,0.07151997
679,0.08451341
680,0.06671207
681,0.056317613
682,0.05884932
683,0.07155141
684,0.069074035
685,0.07413517
686,0.072197184
687,0.07533856
688,0.072612524
689,0.072800204
690,0.06368567
691,0.05669242
692,0.048151374
693,0.038860694
694,0.04182273
695,0.055933192
696,0.050615028
697,0.050677925
698,0.042959183
699,0.052302435
700,0.050294265
701,0.05964209
702,0.061293244
703,0.062398225
704,0.049801186
705,0.055651844
706,0.054381803
707,0.05749388
708,0.05795805
709,0.08008817
710,0.0700582
711,0.053454608
712,0.028315306
713,0.02376166
714,0.021668136
715,0.01598972
716,0.022123277
717,0.019176662
718,0.044716164
719,0.042453736
720,0.043647602
721,0.04029815
722,0.052329957
723,0.044732586
724,0.052653387
725,0.039337575
726,0.04287207
727,0.046277612
728,0.04200001
729,0.053361014
730,0.04241316
731,0.040271074
732,0.058805376
733,0.058332905
734,0.059079975
735,0.0629729
736,0.06823456
737,0.06613946
738,0.061675742
739,0.07168725
740,0.0644512
741,0.057534575
742,0.057289705
743,0.043707386
744,0.04338199
745,0.060107276
746,0.08142346
747,0.11546099
748,0.13707694
749,0.14304602
750,0.083312005
751,0.07080342
752,0.06496534
753,0.059031993
754,0.0730097
755,0.046980992
756,0.03897442
757,0.038459763
758,0.036837563
759,0.07439597
760,0.079780325
761,0.08499429
762,0.08583771
763,0.04227397
764,0.06743166
765,0.060832426
766,0.06485054
767,0.055233926
768,0.042378023
769,0.064386874
770,0.059148014
771,0.07040386
772,0.07942882
773,0.07578768
774,0.09324524
775,0.07873726
776,0.0859586
777,0.07987958
778,0.090569586
779,0.09925243
780,0.070584804
781,0.05887425
782,0.045934483
783,0.055222988
784,0.04170233
785,0.040560246
786,0.04387045
787,0.03669712
788,0.034601584
789,0.038099363
790,0.04624474
791,0.04824817
792,0.05670312
793,0.063631654
794,0.05891852
795,0.07488033
796,0.0811494
797,0.12546262
798,0.18607335
799,0.15366232
800,0.13306314
801,0.11308506
802,0.112064525
803,0.12122761
804,0.10677263
805,0.10457295
806,0.077010214
807,0.061848074
808,0.06282085
809,0.06656541
810,0.0848881
811,0.098042876
812,0.095033064
813,0.083339304
814,0.10432373
815,0.08936244
816,0.098527744
817,0.08717917
818,0.08091621
819,0.058273345
820,0.054660082
821,0.04375802
822,0.057042196
823,0.084186345
824,0.08706975
825,0.08769104
826,0.075356215
827,0.094297945
828,0.09892097
829,0.08560781
830,0.076661244
831,0.060646176
832,0.059163332
833,0.051568747
834,0.08071637
835,0.08881277
836,0.1302526
837,0.084163025
838,0.05760461
839,0.055396527
840,0.05435975
841,0.061458886
842,0.05623807
843,0.056642205
844,0.05953464
845,0.054139912
846,0.054135844
847,0.059671268
848,0.093673885
849,0.090265214
850,0.0836122
851,0.06995453
852,0.0689044
853,0.07272151
854,0.07020202
855,0.06954116
856,0.06639017
857,0.066263124
858,0.07798596
859,0.09147163
860,0.121328324
861,0.15465575
862,0.10715808
863,0.08548203
864,0.07220554
865,0.06087777
866,0.057841897
867,0.06072417
868,0.06864083
869,0.05425784
870,0.056155562
871,0.04623632
872,0.061941966
873,0.07619068
874,0.095469356
875,0.079187736
876,0.055369213
877,0.062427655
878,0.0619065
879,0.048297316
880,0.05013174
881,0.037400544
882,0.0500457
883,0.03866385
884,0.037756488
885,0.041797996
886,0.043964237
887,0.046153843
888,0.04978998
889,0.066230565
890,0.08721417
891,0.077426
892,0.07680288
893,0.071568385
894,0.06985134
895,0.06329307
896,0.06659457
897,0.0621181
898,0.0714546
899,0.07232782
900,0.05603592
901,0.056055725
902,0.045106843
903,0.043367565
904,0.048252404
905,0.037104815
906,0.035783872
907,0.024330527
908,0.04250519
909,0.03485626
910,0.039934784
911,0.040878564
912,0.036733374
913,0.034164622
914,0.022073328
915,0.033445254
916,0.034980223
917,0.02790843
918,0.025645047
919,0.031484514
920,0.048716962
921,0.06254484
922,0.066045135
923,0.06715669
924,0.06801739
925,0.04122807
926,0.03896375
927,0.038495943
928,0.048698768
929,0.051855072
930,0.05703658
931,0.04522921
932,0.03844799
933,0.037323117
934,0.043733746
935,0.041651204
936,0.031005472
937,0.027253225
938,0.025392592
939,0.034327134
940,0.031106144
941,0.04183875
942,0.040786654
943,0.041507393
944,0.04365176
945,0.029693529
946,0.03104806
947,0.023392618
948,0.028068244
949,0.018069282
950,0.01693675
951,0.023116365
952,0.023233369
953,0.0308927
954,0.045775115
955,0.035996094
956,0.039765373
957,0.030468658
958,0.0352
959,0.033719435
960,0.02761668
961,0.028763339
962,0.029310226
963,0.039133117
964,0.04787238
965,0.053193226
966,0.060108826
967,0.08129628
968,0.09434913
969,0.09731574
970,0.09587717
971,0.11417906
972,0.09032638
973,0.07933846
974,0.07230808
975,0.04837635
976,0.048380435
977,0.039191768
978,0.048204258
979,0.05559711
980,0.06707682
981,0.040795848
982,0.045154244
983,0.023715988
984,0.0299121
985,0.014387205
986,0.01885134
987,0.015438259
988,0.018874958
989,0.020308778
990,0.029544637
991,0.03146334
992,0.042092055
993,0.06921835
994,0.07254101
995,0.04604855
996,0.056275025
997,0.06445961
998,0.09839018
999,0.08483215
1000,0.079228655
1001,0.085090056
1002,0.05644685
1003,0.059924707
1004,0.05344516
1005,0.0771531
1006,0.06342855
1007,0.04432261
1008,0.055888087
1009,0.05642861
1010,0.07360464
1011,0.08823022
1012,0.080498025
1013,0.08618271
1014,0.085863516
1015,0.09504391
1016,0.084514156
1017,0.08667125
1018,0.12555893
1019,0.1100214
1020,0.086110085
1021,0.07709208
1022,0.088376686
1023,0.07881783
1024,0.07902363
1025,0.069784075
1026,0.065718636
1027,0.048972964
1028,0.045374557
1029,0.073146105
1030,0.14805353
1031,0.18714899
1032,0.123053774
1033,0.11711538
1034,0.08876401
1035,0.09015821
1036,0.08823776
1037,0.08072245
1038,0.061694235
1039,0.059461266
1040,0.06614478
1041,0.04029657
1042,0.047854915
1043,0.083394736
1044,0.08407383
1045,0.06153719
1046,0.08281778
1047,0.10458277
1048,0.10877587
1049,0.20567115
1050,0.16605636
1051,0.1447336
1052,0.118830115
1053,0.11608508
1054,0.099089876
1055,0.11457698
1056,0.17897397
1057,0.15327159
1058,0.1055609
1059,0.07536115
1060,0.07944077
1061,0.0733324
1062,0.0635241
1063,0.05154851
1064,0.046516404
1065,0.036668748
1066,0.0492312
1067,0.052252337
1068,0.046635687
1069,0.03930959
1070,0.04132314
1071,0.035722896
1072,0.026841208
1073,0.025590464
1074,0.036815315
1075,0.058248997
1076,0.046738878
1077,0.054167405
1078,0.06082803
1079,0.06307025
1080,0.07326974
1081,0.06202741
1082,0.07995315
1083,0.055351064
1084,0.06217687
1085,0.05668311
1086,0.07032265
1087,0.09946336
1088,0.09519616
1089,0.094179556
1090,0.07975073
1091,0.09063515
1092,0.10031828
1093,0.09708232
1094,0.08218005
1095,0.081002444
1096,0.07652719
1097,0.060564592
1098,0.056533605
1099,0.072477445
1100,0.16686817
1101,0.106528476
1102,0.092043206
1103,0.07060443
1104,0.075718924
1105,0.06931026
1106,0.05683054
1107,0.059477657
1108,0.03699878
1109,0.035772204
1110,0.03376682
1111,0.021119386
1112,0.03191167
1113,0.011117071
1114,0.006731242
1115,0.004044026
1116,0.0027486682
1117,0.0048707426
1118,0.015276551
1119,0.026005536
1120,0.045855135
1121,0.04054375
1122,0.044222966
1123,0.03815815
1124,0.037145153
1125,0.032281086
1126,0.02840294
1127,0.032362223
1128,0.033206508
1129,0.021758467
1130,0.029797345
1131,0.027338356
1132,0.029762447
1133,0.03444922
1134,0.041802198
1135,0.05305302
1136,0.058115125
1137,0.06841493
1138,0.05953291
1139,0.058054537
1140,0.04951714
1141,0.040334284
1142,0.029084831
1143,0.02379097
1144,0.019887283
1145,0.023816526
1146,0.022530824
1147,0.01633437
1148,0.020724252
1149,0.027169913
1150,0.030580342
1151,0.028107584
1152,0.01958032
1153,0.029557988
1154,0.026209235
1155,0.030337706
1156,0.034881264
1157,0.04673271
1158,0.043687016
1159,0.04559031
1160,0.037400737
1161,0.03245443
1162,0.029454708
1163,0.036879018
1164,0.036319897
1165,0.035007507
1166,0.03156461
1167,0.04826875
1168,0.041410953
1169,0.042124704
1170,0.035787925
1171,0.042376652
1172,0.03538105
1173,0.040510893
1174,0.03644544
1175,0.03944978
1176,0.046863943
1177,0.04091595
1178,0.042648643
1179,0.044591025
1180,0.039007112
1181,0.046477884
1182,0.029425606
1183,0.034280688
1184,0.026708648
1185,0.016486958
1186,0.028896362
1187,0.028043583
1188,0.02962783
1189,0.026207983
1190,0.03716223
1191,0.026437744
1192,0.028190553
1193,0.026885465
1194,0.032115936
1195,0.026017249
1196,0.022920147
1197,0.023125708
1198,0.016387299
1199,0.01315771
1200,0.02807124
1201,0.030508816
1202,0.03174682
1203,0.03132826
1204,0.03824611
1205,0.040260985
1206,0.044028863
1207,0.0573446
1208,0.05110325
1209,0.047889292
1210,0.039016858
1211,0.047148287
1212,0.053166896
1213,0.049119636
1214,0.07836664
1215,0.06784016
1216,0.07976991
1217,0.074456155
1218,0.11374508
1219,0.12442453
1220,0.08454636
1221,0.076000854
1222,0.06989078
1223,0.04990302
1224,0.044548362
1225,0.058300942
1226,0.07794531
1227,0.04142645
1228,0.04349339
1229,0.042415082
1230,0.046835065
1231,0.04919699
1232,0.05558707
1233,0.058184758
1234,0.05268623
1235,0.05517611
1236,0.05895053
1237,0.08069773
1238,0.07854809
1239,0.04831785
1240,0.044297025
1241,0.04148002
1242,0.038196385
1243,0.042729378
1244,0.04558678
1245,0.063436106
1246,0.06409678
1247,0.057590127
1248,0.07155959
1249,0.112880856
1250,0.16464034
1251,0.20482478
1252,0.17041372
1253,0.1625853
1254,0.17704007
1255,0.13631648
1256,0.13382515
1257,0.11588186
1258,0.086592674
1259,0.0601162
1260,0.0352813
1261,0.042405605
1262,0.053768903
1263,0.09848052
1264,0.10122782
1265,0.09881894
1266,0.0976941
1267,0.09547466
1268,0.10025376
1269,0.12425749
1270,0.214728
1271,0.10085185
1272,0.07282254
1273,0.09421922
1274,0.1280843
1275,0.12576455
1276,0.08844373
1277,0.10472578
1278,0.06433894
1279,0.05129507
1280,0.05600649
1281,0.08471128
1282,0.106204286
1283,0.1175506
1284,0.08948022
1285,0.08935991
1286,0.09377299
1287,0.08619952
1288,0.08084865
1289,0.08512443
1290,0.098104656
1291,0.08764595
1292,0.06472924
1293,0.06810671
1294,0.064175636
1295,0.061748356
1296,0.042909265
1297,0.02906248
1298,0.019487187
1299,0.010824442
1300,0.010532141
1301,-0.0038140118
1302,0.0033289194
1303,-0.011877626
1304,0.0006816685
1305,-0.0017698705
1306,-0.011084497
1307,-0.009790093
1308,-0.006024182
1309,-0.010214359
1310,0.0008940697
1311,0.0038589537
1312,0.0077443123
1313,0.010857284
1314,0.013739914
1315,0.017287046
1316,0.02030304
1317,0.03250423
1318,0.046617985
1319,0.06547387
1320,0.0920839
1321,0.069732234
1322,0.054441825
1323,0.056052014
1324,0.06724042
1325,0.083188206
1326,0.11197449
1327,0.09661557
1328,0.06665893
1329,0.058396995
1330,0.060686827
1331,0.07425298
1332,0.08501834
1333,0.08726817
1334,0.07125722
1335,0.073150754
1336,0.07427572
1337,0.08156091
1338,0.13365209
1339,0.1903875
1340,0.1318011
1341,0.14145786
1342,0.06601663
1343,0.07832968
1344,0.0818775
1345,0.079101905
1346,0.06693268
1347,0.06970182
1348,0.07102713
1349,0.08783278
1350,0.080246925
1351,0.12991732
1352,0.11490266
1353,0.07348482
1354,0.053696647
1355,0.043087006
